,released_date,budget,gross
6693,2015-10-16,40000000.0,165478348.0
6694,2016-01-22,15000000.0,64191523.0
6695,2015-03-20,110000000.0,297002527.0
6696,2015-08-14,28000000.0,201634991.0
6697,2016-01-15,11800000.0,40272135.0
6698,2015-08-26,16200000.0,54418872.0
6699,2015-01-23,4000000.0,52425855.0
6700,2015-07-24,30000000.0,91970827.0
6701,2015-10-29,20500000.0,25003426.0
6702,2015-09-18,61000000.0,312296056.0
6703,2015-03-20,20500000.0,34930177.0
6704,2015-10-23,90000000.0,146936910.0
6705,2016-05-13,5000000.0,3769214.0
6706,2015-10-30,20000000.0,36606743.0
6707,2015-11-25,200000000.0,332207671.0
6708,2015-05-22,20500000.0,30229977.0
6709,2016-04-08,20500000.0,354835.0
6710,2015-08-07,5000000.0,58980521.0
6711,2015-12-25,105000000.0,133718711.0
6712,2015-03-27,40000000.0,111711453.0
6713,2015-08-21,35000000.0,82347656.0
6714,2015-06-03,30000000.0,49263404.0
6715,2015-10-23,30000000.0,34441873.0
6716,2015-10-30,15000000.0,16137046.0
6717,2016-04-08,2000000.0,16810562.0
6718,2015-12-25,60000000.0,101134059.0
6719,2016-09-30,25000000.0,29674699.0
6720,2015-11-25,11000000.0,62402155.0
6721,2015-12-04,20500000.0,23459358.0
6722,2015-07-10,26000000.0,31807156.0
6723,2015-06-26,68000000.0,215863606.0
6724,2015-10-09,150000000.0,128388320.0
6725,2015-07-24,88000000.0,244874809.0
6726,2016-04-08,10000000.0,4366460.0
6727,2015-12-11,15000000.0,16322067.0
6728,2015-12-25,50000000.0,242786137.0
6729,2015-03-13,50000000.0,71561644.0
6730,2016-04-08,8000000.0,607595.0
6731,2015-07-01,14800000.0,117813057.0
6732,2015-02-20,8500000.0,43709744.0
6733,2015-11-27,15000000.0,11430025.0
6734,2015-09-25,80000000.0,474800000.0
6735,2016-03-04,20500000.0,1026288.0
6736,2015-07-17,20500000.0,663114.0
6737,2015-04-10,34000000.0,62944815.0
6738,2015-11-25,65000000.0,34227298.0
6739,2015-06-05,10000000.0,112983889.0
6740,2015-10-16,58000000.0,158261424.0
6741,2015-05-29,37000000.0,26250020.0
6742,2015-07-09,18026148.0,24548038.0
6743,2016-05-13,20500000.0,7545758.0
6744,2015-01-16,23000000.0,79799880.0
6745,2015-12-18,30000000.0,105011053.0
6746,2015-11-20,19500000.0,34854990.0
6747,2015-08-07,11000000.0,27391084.0
6748,2015-01-14,30000000.0,6738764.0
6749,2015-07-24,12000000.0,85512300.0
6750,2016-02-26,6000000.0,41387687.0
6751,2015-02-06,74000000.0,325186032.0
6752,2015-04-17,50000000.0,12951093.0
6753,2015-08-28,20500000.0,12975143.0
6754,2016-09-30,20500000.0,30692889.0
6755,2015-10-16,6000000.0,90777.0
6756,2015-07-01,8000000.0,9074749.0
6757,2015-08-12,20500000.0,3224947.0
6758,2015-12-25,35000000.0,48623572.0
6759,2015-08-28,2000000.0,1775133.0
6760,2015-06-17,20500000.0,5274664.0
6761,2015-10-09,35000000.0,61181942.0
6762,2015-07-10,100000.0,828874.0
6763,2015-09-02,8000000.0,37461274.0
6764,2015-08-21,10000000.0,53329150.0
6765,2015-08-19,20500000.0,3778938.0
6766,2016-03-11,8000000.0,5659286.0
6767,2017-02-16,20500000.0,38348.0
6768,2015-08-13,6000000.0,422746.0
6769,2015-07-31,9400000.0,20208496.0
6770,2015-08-01,20500000.0,30810658.0
6771,2015-04-10,11000000.0,61619773.0
6772,2016-02-26,23000000.0,46152800.0
6773,2016-04-01,13000000.0,35259653.0
6774,2015-03-06,10000000.0,85978292.0
6775,2016-02-05,20500000.0,282083.0
6776,2015-05-22,35000000.0,95437994.0
6777,2016-06-03,3200000.0,5425148.0
6778,2015-08-28,2000000.0,11122090.0
6779,2016-07-29,20500000.0,92166.0
6780,2015-09-18,600000.0,7205073.0
6781,2015-12-18,20500000.0,11350917.0
6782,2015-12-09,10000000.0,3334927.0
6783,2015-01-23,60000000.0,47275717.0
6784,2015-05-15,20500000.0,7452512.0
6785,2015-05-08,20500000.0,1663165.0
6786,2015-01-30,12000000.0,33213241.0
6787,2015-10-02,20500000.0,17671101.0
6788,2015-04-17,20500000.0,5261595.0
6789,2016-04-29,10000000.0,12252684.0
6790,2015-09-04,20500000.0,72629670.0
6791,2015-08-13,7500000.0,381839.0
6792,2016-05-26,16000000.0,2084628.0
6793,2015-06-19,7000000.0,17986781.0
6794,2015-12-03,20500000.0,3169553.0
6795,2015-05-08,35000000.0,51380201.0
6796,2015-12-04,15000000.0,61548707.0
6797,2015-07-17,20500000.0,121126188.0
6798,2015-12-25,20500000.0,108846.0
6799,2015-03-20,40000000.0,24177137.0
6800,2015-11-20,25000000.0,52395996.0
6801,2015-09-11,5000000.0,4842699.0
6802,2016-04-22,20500000.0,5497104.0
6803,2015-12-24,36000000.0,157029618.0
6804,2015-02-20,17000000.0,45710059.0
6805,2015-01-23,20500000.0,13603453.0
6806,2015-11-06,99000000.0,246233113.0
6807,2015-10-23,15000000.0,3394174.0
6808,2016-08-26,25000000.0,906995.0
6809,2015-12-18,90000000.0,234798636.0
6810,2015-02-27,3300000.0,38356892.0
6811,2015-11-13,17000000.0,42426912.0
6812,2015-11-13,26000000.0,27972023.0
6813,2016-08-05,81200000.0,97571250.0
6814,2015-10-02,11000000.0,1160724.0
6815,2015-07-10,100000.0,42964410.0
6816,2016-05-27,20500000.0,121827.0
6817,2016-02-09,20500000.0,35275.0
6818,2015-02-05,20500000.0,4765472.0
6819,2015-10-09,20500000.0,87768.0
6820,2015-04-16,2000000.0,1295574.0
6821,2015-11-12,20500000.0,3072991.0
6822,2015-08-07,800000.0,143658.0
6823,2017-01-27,20500000.0,1505434.0
6824,2015-10-23,5000000.0,2333684.0
6825,2015-09-02,20500000.0,98932.0
6826,2015-09-18,2000000.0,2801508.0
6827,2015-10-30,28000000.0,8527658.0
6828,2015-03-06,35000000.0,14431253.0
6829,2015-02-20,14000000.0,13081651.0
6830,2015-08-28,20500000.0,67069.0
6831,2015-06-19,20500000.0,1110522.0
6832,2016-04-01,1000000.0,14659448.0
6833,2015-08-07,18000000.0,41325328.0
6834,2015-04-10,10000000.0,10835752.0
6835,2015-06-11,20500000.0,6659121.0
6836,2015-07-24,11000000.0,29355203.0
6837,2015-03-05,20500000.0,3191168.0
6838,2015-04-17,30000000.0,107588225.0
6839,2015-12-17,20500000.0,4235959.0
6840,2015-08-28,3000000.0,73256266.0
6841,2015-09-04,65000000.0,122606884.0
6842,2015-08-28,20500000.0,14430249.0
6843,2016-04-29,25000000.0,48782670.0
6844,2016-08-05,175000000.0,746846894.0
6845,2016-09-23,90000000.0,162360636.0
6846,2016-05-06,250000000.0,1153337496.0
6847,2016-06-10,160000000.0,439048914.0
6848,2016-02-12,58000000.0,782836791.0
6849,2016-11-04,165000000.0,677796076.0
6850,2017-01-20,9000000.0,278454417.0
6851,2016-06-03,20000000.0,208314186.0
6852,2016-08-26,9900000.0,157830487.0
6853,2017-07-14,20500000.0,5401447.0
6854,2016-11-23,150000000.0,644411850.0
6855,2016-11-11,47000000.0,203388186.0
6856,2016-05-27,178000000.0,543934105.0
6857,2016-07-29,5000000.0,23123592.0
6858,2016-07-22,185000000.0,343471816.0
6859,2016-12-21,75000000.0,634208384.0
6860,2016-12-25,30000000.0,448906865.0
6861,2016-06-10,40000000.0,321788219.0
6862,2016-12-21,110000000.0,303144152.0
6863,2016-03-04,150000000.0,1024121104.0
6864,2016-04-22,115000000.0,164989338.0
6865,2016-11-04,40000000.0,180563636.0
6866,2016-06-01,20500000.0,37767206.0
6867,2016-01-15,50000000.0,69411370.0
6868,2016-12-09,22500000.0,30311857.0
6869,2016-12-16,200000000.0,1056057720.0
6870,2016-03-25,250000000.0,873637528.0
6871,2017-04-07,20500000.0,358180115.0
6872,2016-01-29,145000000.0,521170825.0
6873,2016-05-20,50000000.0,62788218.0
6874,2016-06-24,165000000.0,389681935.0
6875,2017-03-15,20500000.0,3096815.0
6876,2016-09-30,110000000.0,296482446.0
6877,2016-11-18,180000000.0,814044001.0
6878,2016-07-20,20500000.0,92764199.0
6879,2017-01-27,40000000.0,312242626.0
6880,2016-04-15,31500000.0,38803993.0
6881,2017-01-06,35000000.0,81093313.0
6882,2016-06-24,17000000.0,119100758.0
6883,2017-01-06,25000000.0,236225193.0
6884,2016-08-12,19000000.0,140705322.0
6885,2016-10-07,45000000.0,173185859.0
6886,2016-08-26,12000000.0,37879877.0
6887,2016-07-01,10000000.0,118587880.0
6888,2016-07-15,144000000.0,229147509.0
6889,2016-10-14,44000000.0,155160045.0
6890,2016-06-24,7000000.0,3377430.0
6891,2016-11-18,4000000.0,65336603.0
6892,2016-07-29,120000000.0,415484914.0
6893,2016-12-16,9000000.0,78988148.0
6894,2016-06-17,50000000.0,216972543.0
6895,2016-08-19,40000000.0,86234523.0
6896,2016-07-01,180000000.0,356700357.0
6897,2017-01-13,46000000.0,23834809.0
6898,2016-10-14,20500000.0,2290649.0
6899,2016-02-26,140000000.0,150680864.0
6900,2016-07-01,20500000.0,23915910.0
6901,2017-01-20,25000000.0,24121245.0
6902,2016-10-28,75000000.0,220021259.0
6903,2016-06-10,90000000.0,334897606.0
6904,2016-12-09,13000000.0,9101546.0
6905,2016-04-15,175000000.0,966554929.0
6906,2016-03-11,15000000.0,110216998.0
6907,2017-04-21,30000000.0,19263938.0
6908,2016-06-17,200000000.0,1028570942.0
6909,2017-01-06,12000000.0,140853810.0
6910,2016-07-22,4900000.0,148868835.0
6911,2016-04-01,900000.0,9097072.0
6912,2016-11-23,85000000.0,119520023.0
6913,2016-10-21,60000000.0,162146076.0
6914,2016-09-16,35000000.0,211952420.0
6915,2016-02-12,38000000.0,112343513.0
6916,2016-09-16,40000000.0,37357216.0
6917,2016-12-21,20500000.0,303723636.0
6918,2017-06-23,6000000.0,201890.0
6919,2016-02-26,20000000.0,23177948.0
6920,2016-09-30,110000000.0,121790373.0
6921,2016-02-05,20500000.0,23079932.0
6922,2016-09-09,60000000.0,240797623.0
6923,2016-09-02,8000000.0,8809407.0
6924,2016-02-05,28000000.0,16457494.0
6925,2016-07-13,28000000.0,21011110.0
6926,2016-11-18,9000000.0,19370020.0
6927,2017-02-17,40000000.0,26620002.0
6928,2016-03-04,60000000.0,205754447.0
6929,2016-01-22,25000000.0,94073028.0
6930,2016-02-05,22000000.0,63945241.0
6931,2016-01-22,38000000.0,109906372.0
6932,2016-11-04,125000000.0,346864886.0
6933,2016-03-18,110000000.0,179246868.0
6934,2016-12-28,5000000.0,9588282.0
6935,2016-07-01,3000000.0,4935501.0
6936,2017-02-17,150000000.0,334933831.0
6937,2016-07-08,33000000.0,77068246.0
6938,2016-07-29,20000000.0,183936074.0
6939,2016-12-16,36000000.0,88528280.0
6940,2016-01-22,10000000.0,73929392.0
6941,2016-12-25,24000000.0,64414761.0
6942,2016-05-27,170000000.0,299820798.0
6943,2016-03-11,35000000.0,27979040.0
6944,2016-07-22,105000000.0,408754975.0
6945,2017-01-13,45000000.0,52185751.0
6946,2016-10-21,40000000.0,29918745.0
6947,2016-06-10,20500000.0,7435006.0
6948,2016-07-08,75000000.0,875458631.0
6949,2016-06-03,20000000.0,9680029.0
6950,2016-07-07,20500000.0,650352.0
6951,2017-01-20,7000000.0,7214806.0
6952,2016-12-21,125000000.0,240697856.0
6953,2016-06-03,135000000.0,245623848.0
6954,2016-12-01,20500000.0,200242.0
6955,2016-04-07,10000000.0,4644472.0
6956,2016-11-18,20000000.0,14857808.0
6957,2016-01-29,80000000.0,52099090.0
6958,2016-08-26,9000000.0,2000620.0
6959,2017-03-10,20500000.0,246218.0
6960,2017-03-17,5000000.0,11084630.0
6961,2016-07-01,140000000.0,195243411.0
6962,2016-02-12,50000000.0,56722693.0
6963,2016-04-21,18000000.0,6740647.0
6964,2016-05-20,73000000.0,352333929.0
6965,2017-01-13,108000000.0,22678555.0
6966,2016-07-27,19000000.0,85251425.0
6967,2016-08-26,40000000.0,125729635.0
6968,2016-03-17,20500000.0,13624522.0
6969,2016-09-02,20000000.0,25975621.0
6970,2016-07-29,20500000.0,78053145.0
6971,2016-12-23,38000000.0,118102725.0
6972,2016-03-16,13000000.0,73983003.0
6973,2017-04-21,15000000.0,4531320.0
6974,2017-04-21,20500000.0,3719383.0
6975,2017-04-07,20500000.0,368372.0
6976,2017-06-02,20500000.0,872805.0
6977,2016-05-20,35000000.0,108007109.0
6978,2016-08-19,100000000.0,94061311.0
6979,2016-06-24,50000000.0,25035950.0
6980,2016-12-02,9000000.0,29777777.0
6981,2017-01-27,20000000.0,14880939.0
6982,2016-08-12,65000000.0,143695338.0
6983,2016-09-16,1500000.0,850419.0
6984,2016-04-29,15000000.0,20651333.0
6985,2016-09-23,20500000.0,23020.0
6986,2016-09-23,70000000.0,183388953.0
6987,2017-01-06,43000000.0,47309313.0
6988,2016-09-09,20500000.0,5079219.0
6989,2016-08-19,60000000.0,76249438.0
6990,2016-08-05,30000000.0,43763247.0
6991,2016-09-16,5000000.0,45173154.0
6992,2016-08-31,20500000.0,6953604.0
6993,2016-10-21,20500000.0,61797.0
6994,2016-04-29,20000000.0,13385737.0
6995,2016-02-19,20000000.0,46771565.0
6996,2016-11-23,25000000.0,3885342.0
6997,2016-12-09,45000000.0,114501299.0
6998,2017-11-09,20500000.0,176288.0
6999,2016-08-12,29000000.0,49052787.0
7000,2016-07-25,3500000.0,4462034.0
7001,2017-08-25,30000000.0,106127278.0
7002,2017-07-21,20500000.0,61249.0
7003,2016-04-28,30000000.0,9169507.0
7004,2016-10-21,9000000.0,81705746.0
7005,2017-10-27,30000000.0,678150.0
7006,2016-01-08,10000000.0,39712000.0
7007,2016-05-13,27000000.0,93282604.0
7008,2017-01-13,125000000.0,64493915.0
7009,2016-08-26,3800000.0,1138609.0
7010,2016-01-29,5000000.0,22227514.0
7011,2016-12-25,20500000.0,11784207.0
7012,2017-04-07,20500000.0,12597262.0
7013,2016-03-25,18000000.0,90632641.0
7014,2016-11-18,40000000.0,30930984.0
7015,2017-03-10,6000000.0,2840408.0
7016,2016-05-13,20500000.0,10711027.0
7017,2016-06-03,3000000.0,21401949.0
7018,2016-11-18,6000000.0,6698679.0
7019,2016-03-04,35000000.0,24972139.0
7020,2016-11-04,9000000.0,12957265.0
7021,2017-06-09,20500000.0,15793051.0
7022,2016-02-05,20500000.0,1386707.0
7023,2016-12-02,20500000.0,22003.0
7024,2016-07-09,20500000.0,5725482.0
7025,2016-11-11,8000000.0,685780.0
7026,2016-08-26,20000000.0,4978353.0
7027,2016-10-28,20500000.0,31668920.0
7028,2016-10-21,10000000.0,7994527.0
7029,2017-04-04,20500000.0,28430.0
7030,2016-01-15,40000000.0,124608438.0
7031,2016-09-16,20500000.0,180180.0
7032,2016-10-07,20500000.0,133324.0
7033,2017-02-24,60000000.0,23157646.0
7034,2016-02-19,35000000.0,25070261.0
7035,2017-02-10,14000000.0,14459330.0
7036,2016-12-21,20500000.0,22546233.0
7037,2016-10-21,20500000.0,2063436.0
7038,2017-05-23,20500000.0,73121.0
7039,2016-08-26,20500000.0,217473.0
7040,2018-02-19,20500000.0,353808.0
7041,2016-12-02,5000000.0,9037058.0
7042,2016-02-10,20500000.0,7400324.0
7043,2017-11-03,180000000.0,853983911.0
7044,2017-12-22,30000000.0,150847274.0
7045,2017-08-18,30000000.0,176600207.0
7046,2017-09-08,35000000.0,701796444.0
7047,2017-07-07,175000000.0,880166924.0
7048,2017-10-06,150000000.0,259334548.0
7049,2017-05-05,200000000.0,863756051.0
7050,2017-12-20,84000000.0,438006904.0
7051,2017-12-20,90000000.0,962542945.0
7052,2017-05-25,69000000.0,177856751.0
7053,2018-01-19,20500000.0,41888660.0
7054,2017-09-08,12000000.0,37270721.0
7055,2017-04-14,250000000.0,1236005118.0
7056,2017-02-24,4500000.0,255589157.0
7057,2017-07-21,100000000.0,527016307.0
7058,2017-11-22,175000000.0,807817888.0
7059,2017-06-28,34000000.0,226945087.0
7060,2017-03-31,125000000.0,527965936.0
7061,2017-03-03,97000000.0,619179950.0
7062,2017-06-02,149000000.0,822824522.0
7063,2017-05-19,97000000.0,240891763.0
7064,2017-02-10,40000000.0,171547802.0
7065,2017-11-17,20000000.0,306209289.0
7066,2017-11-17,300000000.0,657926987.0
7067,2017-09-15,30000000.0,44516999.0
7068,2017-05-26,230000000.0,794881442.0
7069,2017-12-22,19400000.0,195333312.0
7070,2018-04-27,6000000.0,8003180.0
7071,2017-03-10,185000000.0,566652812.0
7072,2017-03-17,160000000.0,1264434525.0
7073,2017-09-22,104000000.0,410902662.0
7074,2017-12-01,15000000.0,160192267.0
7075,2017-12-15,317000000.0,1332698830.0
7076,2018-05-11,20500000.0,1744071.0
7077,2018-01-19,11000000.0,53939297.0
7078,2017-07-28,30000000.0,100014025.0
7079,2017-08-18,11000000.0,43980821.0
7080,2017-11-10,55000000.0,352794081.0
7081,2017-05-12,175000000.0,148675066.0
7082,2017-12-01,10000000.0,78966486.0
7083,2017-11-03,20500000.0,7027336.0
7084,2017-08-18,29000000.0,48453605.0
7085,2017-02-10,55000000.0,381545846.0
7086,2017-10-13,4800000.0,125479266.0
7087,2017-06-21,217000000.0,605425157.0
7088,2017-08-25,4500000.0,3283369.0
7089,2017-03-31,110000000.0,169846945.0
7090,2019-06-14,20500000.0,6335171.0
7091,2018-01-05,30000000.0,59284015.0
7092,2018-01-26,39000000.0,35669017.0
7093,2017-07-21,177200000.0,225973340.0
7094,2017-08-04,60000000.0,113231078.0
7095,2017-12-22,45000000.0,185400345.0
7096,2017-09-15,33000000.0,67234188.0
7097,2018-04-06,20500000.0,9360514.0
7098,2017-11-10,2000000.0,10971298.0
7099,2017-03-24,58000000.0,100541806.0
7100,2018-03-09,13000000.0,24646055.0
7101,2017-04-12,7000000.0,43069254.0
7102,2018-01-19,35000000.0,47756590.0
7103,2019-01-11,37500000.0,125856180.0
7104,2017-05-26,20500000.0,397783.0
7105,2017-08-11,15000000.0,306515884.0
7106,2017-09-29,50000000.0,134866593.0
7107,2017-07-14,150000000.0,490719763.0
7108,2017-10-20,120000000.0,221600160.0
7109,2017-04-28,18000000.0,40656399.0
7110,2017-06-16,175000000.0,383930656.0
7111,2017-06-16,20000000.0,47347283.0
7112,2017-01-20,85000000.0,346118277.0
7113,2017-06-09,125000000.0,409231607.0
7114,2017-03-24,25000000.0,26800152.0
7115,2017-12-15,111000000.0,296069199.0
7116,2017-10-20,38000000.0,26351322.0
7117,2017-06-30,10500000.0,27869129.0
7118,2017-08-11,9000000.0,22088533.0
7119,2017-02-10,80000000.0,311950384.0
7120,2018-08-24,20500000.0,10060903.0
7121,2017-07-14,5000000.0,56411585.0
7122,2018-04-06,20500000.0,956425.0
7123,2018-03-09,6000000.0,3187255.0
7124,2017-10-13,35000000.0,145418070.0
7125,2018-05-11,20500000.0,913331.0
7126,2017-10-27,10000000.0,102952888.0
7127,2017-10-20,35000000.0,43155261.0
7128,2017-12-08,10000000.0,29820616.0
7129,2017-06-16,5300000.0,62198461.0
7130,2018-01-12,50000000.0,180419231.0
7131,2017-05-19,10000000.0,61621140.0
7132,2017-07-27,100000.0,1951683.0
7133,2017-11-30,20500000.0,14725.0
7134,2017-03-24,100000000.0,142337240.0
7135,2017-09-29,20500000.0,2728446.0
7136,2017-12-25,50000000.0,56996304.0
7137,2017-10-27,25000000.0,12751667.0
7138,2018-09-28,20500000.0,19978189.0
7139,2017-06-09,5000000.0,19735344.0
7140,2017-06-30,80000000.0,1034800131.0
7141,2017-04-07,25000000.0,84918541.0
7142,2017-12-22,68000000.0,55003890.0
7143,2017-03-03,5000000.0,16373843.0
7144,2017-12-15,25000000.0,15889124.0
7145,2017-07-28,50000000.0,217776646.0
7146,2017-08-25,20500000.0,3146831.0
7147,2017-04-21,12000000.0,17768012.0
7148,2018-01-12,40000000.0,227978645.0
7149,2017-07-21,19000000.0,140552359.0
7150,2017-09-22,20500000.0,42187665.0
7151,2017-02-03,30000000.0,16080475.0
7152,2017-05-26,20500000.0,5012423.0
7153,2017-10-06,35000000.0,62832209.0
7154,2017-03-31,18000000.0,41681746.0
7155,2017-08-25,20500000.0,9493791.0
7156,2017-06-09,1200000.0,4101699.0
7157,2017-09-29,25000000.0,18598607.0
7158,2017-08-24,20500000.0,2559939.0
7159,2017-06-23,10000000.0,4596705.0
7160,2018-04-13,20500000.0,3430165.0
7161,2017-11-10,69000000.0,180613824.0
7162,2017-09-29,20500000.0,4372130.0
7163,2017-01-27,22000000.0,205035819.0
7164,2017-08-04,20500000.0,1093077.0
7165,2017-06-30,20500000.0,1647175.0
7166,2017-03-03,20000000.0,96942115.0
7167,2017-09-15,20500000.0,1463727.0
7168,2017-09-29,19000000.0,45158254.0
7169,2017-02-03,25000000.0,83080890.0
7170,2017-09-01,20500000.0,280668.0
7171,2017-10-13,20500000.0,1899615.0
7172,2018-04-13,20500000.0,3436124.0
7173,2018-05-18,20500000.0,3862498.0
7174,2017-09-22,70000000.0,123081555.0
7175,2018-03-02,20500000.0,1436751.0
7176,2017-06-30,40000000.0,34184504.0
7177,2018-04-13,20500000.0,12294931.0
7178,2017-04-07,20000000.0,26152835.0
7179,2018-03-16,20500000.0,380553.0
7180,2017-03-17,20500000.0,1813453.0
7181,2017-08-04,34000000.0,23355100.0
7182,2017-11-03,20500000.0,1872950.0
7183,2017-06-09,20500000.0,14510490.0
7184,2017-06-16,40000000.0,55668698.0
7185,2017-01-13,30000000.0,32917353.0
7186,2018-07-27,20500000.0,1196669.0
7187,2017-09-01,25000000.0,9204549.0
7188,2017-09-29,30000000.0,8503658.0
7189,2017-11-02,20500000.0,4017852.0
7190,2017-06-09,20500000.0,9200168.0
7191,2017-04-28,20500000.0,254158390.0
7192,2017-10-27,20500000.0,5026154.0
7193,2017-07-27,20500000.0,2550321.0
7194,2017-08-11,20500000.0,86252940.0
7195,2017-09-15,20500000.0,3816527.0
7196,2017-10-13,20500000.0,237708.0
7197,2017-04-07,60000000.0,197183546.0
7198,2018-01-19,20500000.0,251541.0
7199,2017-10-20,20500000.0,3285916.0
7200,2017-12-27,20500000.0,5104991.0
7201,2017-05-12,42000000.0,60845711.0
7202,2017-11-22,22000000.0,13025860.0
7203,2017-10-06,21000000.0,66558465.0
7204,2017-02-17,22000000.0,41087017.0
7205,2017-05-18,20500000.0,4477141.0
7206,2017-04-28,10000000.0,62547032.0
7207,2018-01-03,20500000.0,10472180.0
7208,2017-10-20,15000000.0,6423605.0
7209,2017-10-06,6500000.0,60330833.0
7210,2017-09-29,20500000.0,7401949.0
7211,2017-03-03,5000000.0,5042014.0
7212,2017-12-22,25000000.0,25601244.0
7213,2017-08-04,21000000.0,34814102.0
7214,2017-05-19,22000000.0,40140972.0
7215,2018-04-20,20500000.0,4131358.0
7216,2017-06-02,6400000.0,6724365.0
7217,2017-11-22,20500000.0,486623.0
7218,2018-08-24,5400000.0,12062146.0
7219,2018-07-05,20500000.0,2096600.0
7220,2017-11-01,28000000.0,130560428.0
7221,2017-06-01,20500000.0,3925992.0
7222,2017-06-02,38000000.0,125427681.0
7223,2017-06-09,20500000.0,7425391.0
7224,2017-07-14,12000000.0,23468586.0
7225,2017-09-29,20500000.0,33109.0
7226,2017-11-03,20500000.0,7162617.0
7227,2018-02-02,20500000.0,970809.0
7228,2017-09-13,20500000.0,1332204.0
7229,2017-10-13,12000000.0,10116816.0
7230,2017-10-20,20500000.0,7704369.0
7231,2018-04-06,20500000.0,2443584.0
7232,2017-09-08,20500000.0,19015346.0
7233,2017-05-05,20500000.0,2583.0
7234,2018-03-30,20500000.0,14410.0
7235,2018-05-18,20500000.0,3338249.0
7236,2018-05-03,20500000.0,3322479.0
7237,2017-06-08,20500000.0,8737458.0
7238,2018-05-25,20500000.0,385733.0
7239,2017-10-12,20500000.0,8481997.0
7240,2017-01-20,2000000.0,2308355.0
7241,2017-01-13,7400000.0,29874280.0
7242,2017-12-20,20500000.0,109383972.0
